N,itm,Date,u,v
90,90,2025-11-03 11:30:00,-0.02,0.01
91,91,2025-11-03 12:30:00,-0.02,0.01
92,92,2025-11-03 13:30:00,-0.03,0.01
93,93,2025-11-03 14:30:00,-0.03,0.01
94,94,2025-11-03 15:30:00,-0.03,0.01
95,95,2025-11-03 16:30:00,-0.03,0.01
96,96,2025-11-03 17:30:00,-0.03,0.01
97,97,2025-11-03 18:30:00,-0.03,0.01
98,98,2025-11-03 19:30:00,-0.03,0.0
99,99,2025-11-03 20:30:00,-0.03,-0.0
100,100,2025-11-03 21:30:00,-0.03,-0.01
101,101,2025-11-03 22:30:00,-0.03,-0.02
102,102,2025-11-03 23:30:00,-0.03,-0.03
103,103,2025-11-04 00:30:00,-0.03,-0.04
104,104,2025-11-04 01:30:00,-0.04,-0.05
105,105,2025-11-04 02:30:00,-0.04,-0.06
106,106,2025-11-04 03:30:00,-0.05,-0.06
107,107,2025-11-04 04:30:00,-0.05,-0.06
108,108,2025-11-04 05:30:00,-0.06,-0.06
109,109,2025-11-04 06:30:00,-0.06,-0.05
110,110,2025-11-04 07:30:00,-0.06,-0.05
111,111,2025-11-04 08:30:00,-0.06,-0.04
112,112,2025-11-04 09:30:00,-0.05,-0.03
113,113,2025-11-04 10:30:00,-0.04,-0.03
114,114,2025-11-04 11:30:00,-0.03,-0.03
115,115,2025-11-04 12:30:00,-0.03,-0.02
116,116,2025-11-04 13:30:00,-0.02,-0.02
117,117,2025-11-04 14:30:00,-0.02,-0.03
118,118,2025-11-04 15:30:00,-0.02,-0.03
119,119,2025-11-04 16:30:00,-0.02,-0.03
120,120,2025-11-04 17:30:00,-0.02,-0.03
121,121,2025-11-04 18:30:00,-0.03,-0.03
122,122,2025-11-04 19:30:00,-0.04,-0.02
123,123,2025-11-04 20:30:00,-0.04,-0.02
124,124,2025-11-04 21:30:00,-0.04,-0.01
125,125,2025-11-04 22:30:00,-0.03,-0.01
126,126,2025-11-04 23:30:00,-0.03,-0.0
127,127,2025-11-05 00:30:00,-0.02,0.0
128,128,2025-11-05 01:30:00,-0.01,0.01
129,129,2025-11-05 02:30:00,0.01,0.01
130,130,2025-11-05 03:30:00,0.02,0.01
131,131,2025-11-05 04:30:00,0.03,0.0
132,132,2025-11-05 05:30:00,0.03,-0.01
133,133,2025-11-05 06:30:00,0.03,-0.02
134,134,2025-11-05 07:30:00,0.03,-0.03
135,135,2025-11-05 08:30:00,0.03,-0.04
136,136,2025-11-05 09:30:00,0.02,-0.05
137,137,2025-11-05 10:30:00,0.02,-0.06
138,138,2025-11-05 11:30:00,0.01,-0.07
139,139,2025-11-05 12:30:00,0.0,-0.07
140,140,2025-11-05 13:30:00,-0.0,-0.07
141,141,2025-11-05 14:30:00,-0.01,-0.07
142,142,2025-11-05 15:30:00,-0.01,-0.06
143,143,2025-11-05 16:30:00,-0.01,-0.04
144,144,2025-11-05 17:30:00,-0.01,-0.03
145,145,2025-11-05 18:30:00,-0.01,-0.02
146,146,2025-11-05 19:30:00,-0.01,-0.01
147,147,2025-11-05 20:30:00,0.0,-0.0
148,148,2025-11-05 21:30:00,0.01,0.0
149,149,2025-11-05 22:30:00,0.01,-0.0
150,150,2025-11-05 23:30:00,0.02,-0.01
151,151,2025-11-06 00:30:00,0.02,-0.02
152,152,2025-11-06 01:30:00,0.02,-0.03
153,153,2025-11-06 02:30:00,0.01,-0.04
154,154,2025-11-06 03:30:00,0.01,-0.05
155,155,2025-11-06 04:30:00,0.0,-0.06
156,156,2025-11-06 05:30:00,-0.01,-0.07
157,157,2025-11-06 06:30:00,-0.01,-0.07
158,158,2025-11-06 07:30:00,-0.02,-0.07
159,159,2025-11-06 08:30:00,-0.02,-0.06
160,160,2025-11-06 09:30:00,-0.03,-0.06
161,161,2025-11-06 10:30:00,-0.03,-0.05
162,162,2025-11-06 11:30:00,-0.02,-0.04
163,163,2025-11-06 12:30:00,-0.02,-0.03
164,164,2025-11-06 13:30:00,-0.01,-0.03
165,165,2025-11-06 14:30:00,-0.0,-0.02
166,166,2025-11-06 15:30:00,0.0,-0.02
167,167,2025-11-06 16:30:00,0.0,-0.03
168,168,2025-11-06 17:30:00,0.01,-0.03
169,169,2025-11-06 18:30:00,0.0,-0.03
170,170,2025-11-06 19:30:00,0.0,-0.03
171,171,2025-11-06 20:30:00,0.0,-0.03
172,172,2025-11-06 21:30:00,-0.0,-0.03
173,173,2025-11-06 22:30:00,-0.0,-0.03
174,174,2025-11-06 23:30:00,0.0,-0.03
175,175,2025-11-07 00:30:00,0.01,-0.04
176,176,2025-11-07 01:30:00,0.01,-0.03
177,177,2025-11-07 02:30:00,0.01,-0.03
178,178,2025-11-07 03:30:00,0.01,-0.03
179,179,2025-11-07 04:30:00,0.01,-0.03
180,180,2025-11-07 05:30:00,0.01,-0.03
181,181,2025-11-07 06:30:00,0.01,-0.03
182,182,2025-11-07 07:30:00,0.01,-0.03
183,183,2025-11-07 08:30:00,0.01,-0.03
184,184,2025-11-07 09:30:00,0.01,-0.04
185,185,2025-11-07 10:30:00,0.0,-0.05
186,186,2025-11-07 11:30:00,0.0,-0.06
187,187,2025-11-07 12:30:00,0.0,-0.07
188,188,2025-11-07 13:30:00,-0.0,-0.07
189,189,2025-11-07 14:30:00,-0.01,-0.07
190,190,2025-11-07 15:30:00,-0.01,-0.07
191,191,2025-11-07 16:30:00,-0.01,-0.06
192,192,2025-11-07 17:30:00,-0.01,-0.06
193,193,2025-11-07 18:30:00,-0.01,-0.05
194,194,2025-11-07 19:30:00,-0.01,-0.04
195,195,2025-11-07 20:30:00,-0.01,-0.03
196,196,2025-11-07 21:30:00,0.0,-0.02
197,197,2025-11-07 22:30:00,0.0,-0.02
198,198,2025-11-07 23:30:00,0.01,-0.02
